timestamp,segment_id,pressure,flow_rate,temperature,valve_status,pump_state,pump_speed,compressor_state,energy_consumption,alarm_triggered,event_type,target,scenario_context,leak_severity
2026-01-01 06:57:00,1,60.083,2.95,26.18,1,1,1423.391,1,142.025,0,warning,1,leak_progression,0.405
2026-01-01 06:57:00,2,67.661,2.765,26.447,1,1,1267.643,1,125.462,0,normal,0,nominal,0.0
2026-01-01 06:57:00,3,61.4,2.14,28.457,1,1,1118.958,1,112.626,0,normal,0,nominal,0.0
2026-01-01 06:58:00,1,61.776,3.295,26.649,1,1,1419.561,1,146.278,0,warning,1,leak_progression,0.405
2026-01-01 06:58:00,2,68.307,3.138,26.734,1,1,1264.265,1,129.626,0,normal,0,nominal,0.0
2026-01-01 06:58:00,3,61.481,2.253,28.474,1,1,1124.602,1,114.149,0,normal,0,nominal,0.0
2026-01-01 06:59:00,1,60.1,3.571,26.412,1,1,1417.918,1,149.727,0,warning,1,leak_progression,0.405
2026-01-01 06:59:00,2,67.546,2.972,26.707,1,1,1257.014,1,127.44,0,normal,0,nominal,0.0
2026-01-01 06:59:00,3,61.852,2.273,28.923,1,1,1103.878,1,113.585,0,normal,0,nominal,0.0
2026-01-01 07:00:00,1,61.281,3.258,26.551,1,1,1411.682,1,145.503,0,warning,1,leak_progression,0.405
2026-01-01 07:00:00,2,67.106,3.162,26.754,1,1,1244.282,1,129.142,0,normal,0,nominal,0.0
2026-01-01 07:00:00,3,61.641,2.312,28.897,1,1,1104.81,1,114.065,0,normal,0,nominal,0.0
2026-01-01 07:01:00,1,59.722,2.698,26.35,1,1,1407.067,1,138.195,0,warning,1,leak_progression,0.405
2026-01-01 07:01:00,2,67.142,3.186,26.611,1,1,1243.89,1,129.405,0,normal,0,nominal,0.0
2026-01-01 07:01:00,3,61.506,2.309,28.772,1,1,1113.309,1,114.36,0,normal,0,nominal,0.0
2026-01-01 07:02:00,1,60.8,2.729,26.41,1,1,1440.36,1,139.859,0,warning,1,leak_progression,0.405
2026-01-01 07:02:00,2,68.349,2.861,26.401,1,1,1247.315,1,125.798,0,normal,0,nominal,0.0
2026-01-01 07:02:00,3,61.019,2.293,28.479,1,1,1117.626,1,114.345,0,normal,0,nominal,0.0
2026-01-01 07:03:00,1,62.676,2.786,26.006,1,1,1438.016,1,140.487,0,warning,1,leak_progression,0.405
2026-01-01 07:03:00,2,68.321,2.942,26.129,1,1,1254.194,1,126.997,0,normal,0,nominal,0.0
2026-01-01 07:03:00,3,60.826,2.288,28.734,1,1,1120.362,1,114.388,0,normal,0,nominal,0.0
2026-01-01 07:04:00,1,62.761,3.111,26.424,1,1,1441.919,1,144.777,0,warning,1,leak_progression,0.405
2026-01-01 07:04:00,2,68.343,3.332,26.441,1,1,1266.199,1,131.936,0,normal,0,nominal,0.0
2026-01-01 07:04:00,3,59.873,2.456,28.739,1,1,1144.845,1,117.249,0,normal,0,nominal,0.0
2026-01-01 07:05:00,1,61.89,2.862,25.909,1,1,1430.235,1,141.162,0,warning,1,leak_progression,0.405
2026-01-01 07:05:00,2,66.739,3.077,26.235,1,1,1253.751,1,128.534,0,normal,0,nominal,0.0
2026-01-01 07:05:00,3,60.802,2.522,29.207,1,1,1131.145,1,117.486,0,normal,0,nominal,0.0
2026-01-01 07:06:00,1,61.96,2.533,26.146,1,1,1427.719,1,136.88,0,warning,1,leak_progression,0.405
2026-01-01 07:06:00,2,66.255,3.007,26.012,1,1,1273.364,1,128.47,0,normal,0,nominal,0.0
2026-01-01 07:06:00,3,61.357,2.332,29.472,1,1,1114.217,1,114.659,0,normal,0,nominal,0.0
2026-01-01 07:07:00,1,62.787,2.796,26.287,1,1,1414.028,1,139.708,0,warning,1,leak_progression,0.405
2026-01-01 07:07:00,2,65.946,3.411,26.356,1,1,1279.108,1,133.332,0,normal,0,nominal,0.0
2026-01-01 07:07:00,3,60.921,2.203,29.166,1,1,1107.358,1,112.912,0,normal,0,nominal,0.0
2026-01-01 07:08:00,1,60.615,3.058,26.098,1,1,1424.9,1,143.455,0,warning,1,leak_progression,0.405
2026-01-01 07:08:00,2,67.282,3.099,26.139,1,1,1263.165,1,129.137,0,normal,0,nominal,0.0
2026-01-01 07:08:00,3,60.104,2.254,29.123,1,1,1106.649,1,113.479,0,normal,0,nominal,0.0
2026-01-01 07:09:00,1,59.459,3.11,26.142,1,1,1429.34,1,144.296,0,warning,1,leak_progression,0.405
2026-01-01 07:09:00,2,67.823,2.836,26.212,1,1,1262.657,1,126.1,0,normal,0,nominal,0.0
2026-01-01 07:09:00,3,60.879,2.194,29.195,1,1,1100.605,1,112.555,0,normal,0,nominal,0.0
2026-01-01 07:10:00,1,60.24,3.255,25.785,1,1,1427.165,1,146.051,0,warning,1,leak_progression,0.405
2026-01-01 07:10:00,2,66.686,2.72,26.286,1,1,1239.417,1,123.875,0,normal,0,nominal,0.0
2026-01-01 07:10:00,3,60.567,2.345,28.726,1,1,1111.4,1,114.702,0,normal,0,nominal,0.0
2026-01-01 07:11:00,1,61.478,2.972,26.042,1,1,1432.038,1,142.632,0,warning,1,leak_progression,0.405
2026-01-01 07:11:00,2,67.247,2.997,26.281,1,1,1232.998,1,126.825,0,normal,0,nominal,0.0
2026-01-01 07:11:00,3,61.594,2.5,29.031,1,1,1104.655,1,116.227,0,normal,0,nominal,0.0
2026-01-01 07:12:00,1,60.634,3.371,26.119,1,1,1412.92,1,146.993,0,warning,1,leak_progression,0.405
2026-01-01 07:12:00,2,67.19,3.036,26.249,1,1,1217.71,1,126.688,0,normal,0,nominal,0.0
2026-01-01 07:12:00,3,61.754,2.51,29.635,1,1,1097.166,1,116.063,0,normal,0,nominal,0.0
2026-01-01 07:13:00,1,61.075,3.44,25.722,1,1,1425.213,1,148.343,0,warning,1,leak_progression,0.405
2026-01-01 07:13:00,2,67.219,2.998,26.038,1,1,1217.737,1,126.25,0,normal,0,nominal,0.0
2026-01-01 07:13:00,3,60.592,2.469,29.589,1,1,1102.939,1,115.809,0,normal,0,nominal,0.0
2026-01-01 07:14:00,1,59.636,3.174,25.723,1,1,1423.804,1,144.902,0,warning,1,leak_progression,0.405
2026-01-01 07:14:00,2,67.149,3.295,26.506,1,1,1218.641,1,129.704,0,normal,0,nominal,0.0
2026-01-01 07:14:00,3,60.155,2.397,29.408,1,1,1109.885,1,115.238,0,normal,0,nominal,0.0
2026-01-01 07:15:00,1,61.568,3.05,25.822,1,1,1431.444,1,143.608,0,warning,1,leak_progression,0.405
2026-01-01 07:15:00,2,68.696,3.417,26.44,1,1,1234.405,1,131.702,0,normal,0,nominal,0.0
2026-01-01 07:15:00,3,60.557,2.333,29.137,1,1,1119.889,1,114.88,0,normal,0,nominal,0.0
2026-01-01 07:16:00,1,60.775,3.349,26.009,1,1,1426.875,1,147.243,0,warning,1,leak_progression,0.405
2026-01-01 07:16:00,2,68.359,3.22,26.526,1,1,1246.791,1,129.905,0,normal,0,nominal,0.0
2026-01-01 07:16:00,3,61.846,2.24,28.952,1,1,1120.97,1,113.853,0,normal,0,nominal,0.0
2026-01-01 07:17:00,1,61.815,3.518,25.95,1,1,1437.004,1,149.779,0,warning,1,leak_progression,0.405
2026-01-01 07:17:00,2,70.838,3.56,26.231,1,1,1253.791,1,134.08,0,normal,0,nominal,0.0
2026-01-01 07:17:00,3,60.986,2.238,28.988,1,1,1112.364,1,113.502,0,normal,0,nominal,0.0
2026-01-01 07:18:00,1,61.131,2.838,26.325,1,1,1452.598,1,141.707,0,warning,1,leak_progression,0.405
2026-01-01 07:18:00,2,68.659,3.577,26.261,1,1,1245.928,1,133.977,0,normal,0,nominal,0.0
2026-01-01 07:18:00,3,60.68,2.581,28.381,1,1,1088.733,1,116.548,0,normal,0,nominal,0.0
2026-01-01 07:19:00,1,61.778,2.753,26.199,1,1,1421.878,1,139.455,0,warning,1,leak_progression,0.405
2026-01-01 07:19:00,2,67.973,3.282,26.352,1,1,1253.521,1,130.873,0,normal,0,nominal,0.0
2026-01-01 07:19:00,3,60.701,2.404,28.401,1,1,1092.37,1,114.657,0,normal,0,nominal,0.0
2026-01-01 07:20:00,1,61.543,3.105,26.054,1,1,1401.511,1,143.167,0,warning,1,leak_progression,0.405
2026-01-01 07:20:00,2,68.232,3.35,26.63,1,1,1251.189,1,131.573,0,normal,0,nominal,0.0
2026-01-01 07:20:00,3,61.136,2.175,28.721,1,1,1110.429,1,112.71,0,normal,0,nominal,0.0
2026-01-01 07:21:00,1,61.224,3.255,26.054,1,1,1418.68,1,145.735,0,warning,1,leak_progression,0.405
2026-01-01 07:21:00,2,67.286,4.115,26.73,1,1,1263.454,1,140.835,0,normal,0,nominal,0.0
2026-01-01 07:21:00,3,61.565,2.268,28.829,1,1,1102.756,1,113.492,0,normal,0,nominal,0.0
2026-01-01 07:22:00,1,61.172,2.895,26.111,1,1,1442.838,1,142.067,0,warning,1,leak_progression,0.405
2026-01-01 07:22:00,2,65.489,3.147,26.75,1,1,1229.093,1,128.399,0,normal,0,nominal,0.0
2026-01-01 07:22:00,3,61.841,2.407,29.043,1,1,1112.902,1,115.47,0,normal,0,nominal,0.0
2026-01-01 07:23:00,1,61.246,2.93,26.466,1,1,1420.052,1,141.651,0,warning,1,leak_progression,0.405
2026-01-01 07:23:00,2,66.917,3.333,26.807,1,1,1256.087,1,131.559,0,normal,0,nominal,0.0
2026-01-01 07:23:00,3,63.359,2.362,29.053,1,1,1100.999,1,114.499,0,normal,0,nominal,0.0
2026-01-01 07:24:00,1,60.471,2.703,26.295,1,1,1412.481,1,138.467,0,warning,1,leak_progression,0.405
2026-01-01 07:24:00,2,67.342,2.835,26.85,1,1,1254.159,1,125.755,0,normal,0,nominal,0.0
2026-01-01 07:24:00,3,62.189,2.456,29.08,1,1,1108.508,1,115.862,0,normal,0,nominal,0.0
2026-01-01 07:25:00,1,61.472,2.878,26.09,1,1,1421.592,1,141.043,0,warning,1,leak_progression,0.405
2026-01-01 07:25:00,2,67.783,2.999,26.705,1,1,1269.245,1,128.216,0,normal,0,nominal,0.0
2026-01-01 07:25:00,3,61.695,2.142,28.865,1,1,1117.134,1,112.578,0,normal,0,nominal,0.0
2026-01-01 07:26:00,1,60.791,3.048,26.541,1,1,1440.255,1,143.914,0,warning,1,leak_progression,0.405
2026-01-01 07:26:00,2,63.793,3.27,26.375,1,1,1259.962,1,130.987,0,normal,0,nominal,0.0
2026-01-01 07:26:00,3,62.087,2.15,28.573,1,1,1132.203,1,113.247,0,normal,0,nominal,0.0
2026-01-01 07:27:00,1,62.007,3.147,26.307,1,1,1429.99,1,144.791,0,warning,1,leak_progression,0.405
2026-01-01 07:27:00,2,64.913,3.167,26.236,1,1,1276.252,1,130.421,0,normal,0,nominal,0.0
2026-01-01 07:27:00,3,60.891,2.448,28.702,1,1,1138.701,1,116.922,0,normal,0,nominal,0.0
2026-01-01 07:28:00,1,62.573,3.098,26.243,1,1,1421.086,1,143.829,0,warning,1,leak_progression,0.405
2026-01-01 07:28:00,2,66.382,2.91,26.213,1,1,1277.404,1,127.51,0,normal,0,nominal,0.0
2026-01-01 07:28:00,3,60.958,2.61,28.733,1,1,1155.186,1,119.409,0,normal,0,nominal,0.0
2026-01-01 07:29:00,1,61.061,3.012,26.496,1,1,1404.493,1,142.095,0,warning,1,leak_progression,0.405
2026-01-01 07:29:00,2,69.43,2.277,26.396,1,1,1266.183,1,119.796,0,normal,0,nominal,0.0
2026-01-01 07:29:00,3,61.571,2.68,28.774,1,1,1118.212,1,118.808,0,normal,0,nominal,0.0
2026-01-01 07:30:00,1,61.161,3.113,26.584,1,1,1414.286,1,143.758,0,warning,1,leak_progression,0.405
2026-01-01 07:30:00,2,67.372,2.557,26.277,1,1,1299.327,1,124.28,0,normal,0,nominal,0.0
2026-01-01 07:30:00,3,62.131,2.889,28.693,1,1,1107.623,1,120.808,0,normal,0,nominal,0.0
2026-01-01 07:31:00,1,61.621,3.383,26.257,1,1,1406.299,1,146.896,0,warning,1,leak_progression,0.405
2026-01-01 07:31:00,2,67.916,3.336,26.281,1,1,1285.218,1,132.697,0,normal,0,nominal,0.0
2026-01-01 07:31:00,3,61.577,2.673,28.831,1,1,1112.686,1,118.521,0,normal,0,nominal,0.0
2026-01-01 07:32:00,1,62.38,3.3,26.129,1,1,1416.73,1,146.233,0,warning,1,leak_progression,0.405
2026-01-01 07:32:00,2,67.659,2.796,26.659,1,1,1264.523,1,125.709,0,normal,0,nominal,0.0
2026-01-01 07:32:00,3,61.73,2.698,28.589,1,1,1123.581,1,119.22,0,normal,0,nominal,0.0
2026-01-01 07:33:00,1,61.704,3.168,26.237,1,1,1417.082,1,144.564,0,warning,1,leak_progression,0.405
2026-01-01 07:33:00,2,67.399,2.877,26.539,1,1,1270.169,1,126.852,0,normal,0,nominal,0.0
2026-01-01 07:33:00,3,60.947,2.683,28.575,1,1,1103.374,1,118.287,0,normal,0,nominal,0.0
2026-01-01 07:34:00,1,60.192,3.208,26.044,1,1,1424.285,1,145.351,0,warning,1,leak_progression,0.405
2026-01-01 07:34:00,2,66.891,3.143,26.681,1,1,1251.559,1,129.201,0,normal,0,nominal,0.0
2026-01-01 07:34:00,3,61.408,2.671,28.838,1,1,1117.827,1,118.699,0,normal,0,nominal,0.0
2026-01-01 07:35:00,1,60.382,2.982,26.117,1,1,1421.506,1,142.365,0,warning,1,leak_progression,0.405
2026-01-01 07:35:00,2,67.174,3.586,26.602,1,1,1246.457,1,134.101,0,normal,0,nominal,0.0
2026-01-01 07:35:00,3,59.791,2.273,28.656,1,1,1110.412,1,113.834,0,normal,0,nominal,0.0
2026-01-01 07:36:00,1,60.769,2.826,26.348,1,1,1429.593,1,140.68,0,warning,1,leak_progression,0.405
2026-01-01 07:36:00,2,67.38,3.648,26.774,1,1,1243.173,1,134.694,0,normal,0,nominal,0.0
2026-01-01 07:36:00,3,59.792,2.475,28.712,1,1,1116.971,1,116.412,0,normal,0,nominal,0.0
2026-01-01 07:37:00,1,60.9,2.871,26.341,1,1,1416.217,1,140.746,0,warning,1,leak_progression,0.405
2026-01-01 07:37:00,2,66.574,3.402,26.657,1,1,1236.426,1,131.606,0,normal,0,nominal,0.0
2026-01-01 07:37:00,3,61.321,2.399,28.958,1,1,1134.357,1,116.189,0,normal,0,nominal,0.0
2026-01-01 07:38:00,1,62.583,3.091,26.653,1,1,1419.602,1,143.678,0,warning,1,leak_progression,0.405
2026-01-01 07:38:00,2,67.119,3.441,26.776,1,1,1248.26,1,132.511,0,normal,0,nominal,0.0
2026-01-01 07:38:00,3,61.092,2.611,29.05,1,1,1124.704,1,118.261,0,normal,0,nominal,0.0
2026-01-01 07:39:00,1,62.194,3.105,26.494,1,1,1427.601,1,144.164,0,warning,1,leak_progression,0.405
2026-01-01 07:39:00,2,63.787,3.009,26.505,1,1,1264.889,1,128.17,0,normal,0,nominal,0.0
2026-01-01 07:39:00,3,60.757,2.41,28.818,1,1,1136.125,1,116.387,0,normal,0,nominal,0.0
2026-01-01 07:40:00,1,60.704,3.145,26.575,1,1,1425.574,1,144.599,0,warning,1,leak_progression,0.405
2026-01-01 07:40:00,2,64.689,2.963,26.381,1,1,1262.587,1,127.556,0,normal,0,nominal,0.0
2026-01-01 07:40:00,3,60.373,2.347,28.687,1,1,1160.937,1,116.602,0,normal,0,nominal,0.0
2026-01-01 07:41:00,1,60.522,2.947,26.51,1,1,1453.413,1,143.126,0,warning,1,leak_progression,0.405
2026-01-01 07:41:00,2,66.118,1.821,26.265,1,1,1271.768,1,114.77,0,normal,0,nominal,0.0
2026-01-01 07:41:00,3,60.35,2.519,28.631,1,1,1137.692,1,117.698,0,normal,0,nominal,0.0
2026-01-01 07:42:00,1,60.449,3.128,26.412,1,1,1425.039,1,144.358,0,warning,1,leak_progression,0.405
2026-01-01 07:42:00,2,66.374,2.251,26.388,1,1,1269.972,1,119.649,0,normal,0,nominal,0.0
2026-01-01 07:42:00,3,61.557,2.682,28.864,1,1,1124.505,1,119.072,0,normal,0,nominal,0.0
2026-01-01 07:43:00,1,60.578,3.297,26.238,1,1,1417.429,1,146.224,0,warning,1,leak_progression,0.405
2026-01-01 07:43:00,2,67.093,2.469,26.34,1,1,1278.325,1,122.464,0,normal,0,nominal,0.0
2026-01-01 07:43:00,3,62.551,3.136,28.981,1,1,1139.17,1,124.847,0,normal,0,nominal,0.0
2026-01-01 07:44:00,1,62.741,3.507,26.227,1,1,1416.127,1,148.851,0,warning,1,leak_progression,0.405
2026-01-01 07:44:00,2,67.604,2.785,26.628,1,1,1255.378,1,125.231,0,normal,0,nominal,0.0
2026-01-01 07:44:00,3,62.577,2.368,28.834,1,1,1113.299,1,115.035,0,normal,0,nominal,0.0
2026-01-01 07:45:00,1,61.335,3.264,26.034,1,1,1404.462,1,145.301,0,warning,1,leak_progression,0.405
2026-01-01 07:45:00,2,67.081,2.874,26.406,1,1,1252.333,1,126.136,0,normal,0,nominal,0.0
2026-01-01 07:45:00,3,62.153,2.459,29.279,1,1,1147.125,1,117.365,0,normal,0,nominal,0.0
2026-01-01 07:46:00,1,61.009,2.852,26.097,1,1,1421.445,1,140.706,0,warning,1,leak_progression,0.405
2026-01-01 07:46:00,2,66.43,3.237,26.167,1,1,1263.543,1,130.744,0,normal,0,nominal,0.0
2026-01-01 07:46:00,3,62.359,2.371,29.386,1,1,1133.781,1,115.855,0,normal,0,nominal,0.0
2026-01-01 07:47:00,1,60.449,3.486,26.226,1,1,1412.115,1,148.42,0,warning,1,leak_progression,0.405
2026-01-01 07:47:00,2,67.114,3.486,26.191,1,1,1257.312,1,133.369,0,normal,0,nominal,0.0
2026-01-01 07:47:00,3,62.86,2.199,29.189,1,1,1136.605,1,113.974,0,normal,0,nominal,0.0
2026-01-01 07:48:00,1,60.49,3.295,26.606,1,1,1434.568,1,146.841,0,warning,1,leak_progression,0.405
2026-01-01 07:48:00,2,67.46,3.356,26.094,1,1,1248.599,1,131.541,0,normal,0,nominal,0.0
2026-01-01 07:48:00,3,62.699,2.306,29.064,1,1,1128.144,1,114.891,0,normal,0,nominal,0.0
2026-01-01 07:49:00,1,61.284,3.335,26.419,1,1,1447.301,1,147.834,0,warning,1,leak_progression,0.405
2026-01-01 07:49:00,2,66.856,3.427,26.26,1,1,1237.769,1,131.944,0,normal,0,nominal,0.0
2026-01-01 07:49:00,3,62.444,2.455,29.209,1,1,1112.922,1,116.023,0,normal,0,nominal,0.0
2026-01-01 07:50:00,1,62.209,3.274,26.17,1,1,1451.374,1,147.222,0,warning,1,leak_progression,0.405
2026-01-01 07:50:00,2,66.977,3.042,26.679,1,1,1235.524,1,127.43,0,normal,0,nominal,0.0
2026-01-01 07:50:00,3,60.636,2.576,29.042,1,1,1105.575,1,117.133,0,normal,0,nominal,0.0
2026-01-01 07:51:00,1,62.49,3.478,26.28,1,1,1443.236,1,149.501,0,warning,1,leak_progression,0.405
2026-01-01 07:51:00,2,67.392,3.386,26.525,1,1,1260.017,1,132.317,0,normal,0,nominal,0.0
2026-01-01 07:51:00,3,60.21,2.696,28.838,1,1,1133.435,1,119.578,0,normal,0,nominal,0.0
2026-01-01 07:52:00,1,62.646,3.24,26.252,1,1,1453.498,1,146.866,0,warning,1,leak_progression,0.405
2026-01-01 07:52:00,2,67.405,3.537,26.742,1,1,1260.04,1,134.055,0,normal,0,nominal,0.0
2026-01-01 07:52:00,3,62.564,2.756,28.785,1,1,1121.828,1,119.826,0,normal,0,nominal,0.0
2026-01-01 07:53:00,1,61.804,2.998,26.22,1,1,1448.607,1,143.595,0,warning,1,leak_progression,0.405
2026-01-01 07:53:00,2,66.868,3.034,26.657,1,1,1265.502,1,128.478,0,normal,0,nominal,0.0
2026-01-01 07:53:00,3,60.727,2.497,29.121,1,1,1107.782,1,116.316,0,normal,0,nominal,0.0
2026-01-01 07:54:00,1,62.347,3.405,26.14,1,1,1455.478,1,149.036,0,warning,1,leak_progression,0.405
2026-01-01 07:54:00,2,65.982,3.689,26.416,1,1,1230.723,1,134.696,0,normal,0,nominal,0.0
2026-01-01 07:54:00,3,60.882,2.299,28.686,1,1,1133.377,1,115.008,0,normal,0,nominal,0.0
2026-01-01 07:55:00,1,62.677,3.499,26.104,1,1,1434.329,1,149.433,0,warning,1,leak_progression,0.405
2026-01-01 07:55:00,2,66.876,3.258,26.411,1,1,1255.56,1,130.683,0,normal,0,nominal,0.0
2026-01-01 07:55:00,3,61.565,2.298,28.799,1,1,1129.776,1,114.86,0,normal,0,nominal,0.0
2026-01-01 07:56:00,1,65.89,3.19,26.355,1,1,1432.194,1,145.421,0,warning,1,leak_progression,0.405
2026-01-01 07:56:00,2,69.612,3.134,26.347,1,1,1238.968,1,128.621,0,normal,0,nominal,0.0
2026-01-01 07:56:00,3,61.45,2.239,28.804,1,1,1111.644,1,113.49,0,normal,0,nominal,0.0
2026-01-01 07:57:00,1,61.692,3.111,26.149,1,1,1444.823,1,144.888,0,warning,1,leak_progression,0.405
2026-01-01 07:57:00,2,68.846,3.407,26.018,1,1,1263.424,1,132.696,0,normal,0,nominal,0.0
2026-01-01 07:57:00,3,62.237,2.388,28.352,1,1,1133.533,1,116.035,0,normal,0,nominal,0.0
2026-01-01 07:58:00,1,61.665,3.108,26.229,1,1,1432.823,1,144.397,0,warning,1,leak_progression,0.405
2026-01-01 07:58:00,2,68.446,3.265,26.053,1,1,1273.972,1,131.457,0,normal,0,nominal,0.0
2026-01-01 07:58:00,3,60.812,2.403,28.585,1,1,1114.728,1,115.491,0,normal,0,nominal,0.0
2026-01-01 07:59:00,1,61.079,3.056,26.42,1,1,1436.351,1,143.875,0,warning,1,leak_progression,0.405
2026-01-01 07:59:00,2,67.377,2.787,26.381,1,1,1276.137,1,126.044,0,normal,0,nominal,0.0
2026-01-01 07:59:00,3,63.57,2.274,28.641,1,1,1112.799,1,113.933,0,normal,0,nominal,0.0
2026-01-01 06:00:00,1,73.935,4.021,23.408,1,1,1410.581,1,145.344,0,normal,0,nominal,0.0
2026-01-01 06:00:00,2,68.306,2.658,25.769,1,1,1239.217,1,123.16,0,normal,0,nominal,0.0
2026-01-01 06:00:00,3,61.532,2.642,29.064,1,1,1103.385,1,117.811,0,normal,0,nominal,0.0
2026-01-01 06:01:00,1,74.532,3.866,23.524,1,1,1414.518,1,143.715,0,normal,0,nominal,0.0
2026-01-01 06:01:00,2,67.956,3.412,25.948,1,1,1249.839,1,132.233,0,normal,0,nominal,0.0
2026-01-01 06:01:00,3,62.399,2.341,29.181,1,1,1092.239,1,113.927,0,normal,0,nominal,0.0
2026-01-01 06:02:00,1,75.417,3.736,23.68,1,1,1419.829,1,142.412,0,normal,0,nominal,0.0
2026-01-01 06:02:00,2,65.211,2.847,25.572,1,1,1222.996,1,124.713,0,normal,0,nominal,0.0
2026-01-01 06:02:00,3,63.193,2.079,29.194,1,1,1094.46,1,110.995,0,normal,0,nominal,0.0
2026-01-01 06:03:00,1,74.335,3.37,23.644,1,1,1439.731,1,138.968,0,normal,0,nominal,0.0
2026-01-01 06:03:00,2,66.263,2.718,25.501,1,1,1232.321,1,123.588,0,normal,0,nominal,0.0
2026-01-01 06:03:00,3,62.283,2.276,28.688,1,1,1085.681,1,112.932,0,normal,0,nominal,0.0
2026-01-01 06:04:00,1,74.345,3.325,23.297,1,1,1448.224,1,138.768,0,normal,0,nominal,0.0
2026-01-01 06:04:00,2,67.114,2.994,25.482,1,1,1247.709,1,127.341,0,normal,0,nominal,0.0
2026-01-01 06:04:00,3,61.981,2.122,28.599,1,1,1084.96,1,111.137,0,normal,0,nominal,0.0
2026-01-01 06:05:00,1,73.215,3.542,23.691,1,1,1415.272,1,140.017,0,normal,0,nominal,0.0
2026-01-01 06:05:00,2,65.971,3.004,25.71,1,1,1250.426,1,127.566,0,normal,0,nominal,0.0
2026-01-01 06:05:00,3,63.059,2.263,28.7,1,1,1101.203,1,113.367,0,normal,0,nominal,0.0
2026-01-01 06:06:00,1,73.214,3.721,23.719,1,1,1397.198,1,141.384,0,normal,0,nominal,0.0
2026-01-01 06:06:00,2,66.735,2.536,25.614,1,1,1240.906,1,121.819,0,normal,0,nominal,0.0
2026-01-01 06:06:00,3,61.891,2.24,28.647,1,1,1103.833,1,113.203,0,normal,0,nominal,0.0
2026-01-01 06:07:00,1,72.474,3.657,23.576,1,1,1399.4,1,140.738,0,normal,0,nominal,0.0
2026-01-01 06:07:00,2,66.568,2.864,25.655,1,1,1259.866,1,126.315,0,normal,0,nominal,0.0
2026-01-01 06:07:00,3,59.715,2.144,28.578,1,1,1110.574,1,112.353,0,normal,0,nominal,0.0
2026-01-01 06:08:00,1,71.582,3.49,23.697,1,1,1409.78,1,139.206,0,normal,0,nominal,0.0
2026-01-01 06:08:00,2,66.9,2.469,25.932,1,1,1251.15,1,121.433,0,normal,0,nominal,0.0
2026-01-01 06:08:00,3,59.985,2.179,28.704,1,1,1105.633,1,112.577,0,normal,0,nominal,0.0
2026-01-01 06:09:00,1,72.71,3.805,23.87,1,1,1413.27,1,142.965,0,normal,0,nominal,0.0
2026-01-01 06:09:00,2,68.081,2.477,25.984,1,1,1263.472,1,121.993,0,normal,0,nominal,0.0
2026-01-01 06:09:00,3,61.918,2.572,28.562,1,1,1089.735,1,116.486,0,normal,0,nominal,0.0
2026-01-01 06:10:00,1,72.974,3.5,23.503,1,1,1393.194,1,138.689,0,normal,0,nominal,0.0
2026-01-01 06:10:00,2,62.985,2.387,26.607,1,1,1260.99,1,127.344,0,warning,1,leak_progression,0.338
2026-01-01 06:10:00,3,62.376,2.238,28.625,1,1,1074.546,1,112.075,0,normal,0,nominal,0.0
2026-01-01 06:11:00,1,73.458,3.502,23.591,1,1,1395.408,1,138.8,0,normal,0,nominal,0.0
2026-01-01 06:11:00,2,55.866,2.238,27.95,1,1,1255.894,1,132.038,1,warning,1,leak_progression,0.675
2026-01-01 06:11:00,3,63.241,2.189,28.54,1,1,1095.699,1,112.307,0,normal,0,nominal,0.0
2026-01-01 06:12:00,1,74.834,3.31,23.449,1,1,1410.718,1,137.169,0,normal,0,nominal,0.0
2026-01-01 06:12:00,2,45.402,2.201,29.19,1,1,1248.815,1,138.541,1,fault,1,leak_progression,1.013
2026-01-01 06:12:00,3,61.844,2.263,28.58,1,1,1089.052,1,112.914,0,normal,0,nominal,0.0
2026-01-01 06:13:00,1,74.749,3.699,23.607,1,1,1409.972,1,141.613,0,normal,0,nominal,0.0
2026-01-01 06:13:00,2,35.613,1.888,31.046,1,1,1250.015,1,141.322,1,fault,1,leak_progression,1.35
2026-01-01 06:13:00,3,61.581,2.485,29.028,1,1,1104.696,1,116.05,0,normal,0,nominal,0.0
2026-01-01 06:14:00,1,73.321,3.666,23.446,1,1,1413.627,1,141.38,0,normal,0,nominal,0.0
2026-01-01 06:14:00,2,30.558,1.712,32.213,1,1,1251.578,1,138.389,1,fault,1,leak_progression,1.35
2026-01-01 06:14:00,3,60.74,2.346,29.059,1,1,1115.968,1,114.885,0,normal,0,nominal,0.0
2026-01-01 06:15:00,1,73.751,3.813,23.351,1,1,1425.704,1,143.528,0,normal,0,nominal,0.0
2026-01-01 06:15:00,2,28.133,1.519,32.952,1,1,1271.806,1,135.866,1,fault,1,leak_progression,1.35
2026-01-01 06:15:00,3,59.946,2.418,28.83,1,1,1092.034,1,114.809,0,normal,0,nominal,0.0
2026-01-01 06:16:00,1,75.295,3.785,23.428,1,1,1400.883,1,142.263,0,normal,0,nominal,0.0
2026-01-01 06:16:00,2,26.984,1.623,33.267,1,1,1241.953,1,136.512,1,fault,1,leak_progression,1.35
2026-01-01 06:16:00,3,61.363,2.113,28.755,1,1,1082.627,1,110.936,0,normal,0,nominal,0.0
2026-01-01 06:17:00,1,74.058,3.6,23.452,1,1,1430.635,1,141.259,0,normal,0,nominal,0.0
