time,scenario_id,P_inlet,P_mid,P_outlet,Q_inlet,Q_outlet,T_inlet,T_mid,T_outlet,leak_rate,leak_label,leak_position,operating_state
980.0,normal_0166,23980583.203823343,13553299.553944811,3242336.9290517825,2.937667409216979,2.9482186073513392,136.10362125945647,124.95523391240096,114.60277454817765,0.0,0,,normal
990.0,normal_0166,24044466.37558081,13613681.71141543,3225699.893306273,2.9394084149567727,2.9373087531638706,136.10617170824287,124.52071346360032,114.49798762918749,0.0,0,,normal
1000.0,normal_0166,23993123.481549233,13599977.887030683,3248531.3859436745,2.948168094225897,2.9383161210122313,136.5042593124565,124.83808174158361,113.57329017876896,0.0,0,,normal
1010.0,normal_0166,23997744.262319293,13583699.629038475,3230343.297793633,2.9338816715062643,2.9449077224000493,136.3299598558637,124.96820695100905,114.07527611862281,0.0,0,,normal
1020.0,normal_0166,23952183.133694213,13631971.78299443,3207153.2363788174,2.944691745735769,2.934110601794925,136.3737594892525,124.73109743705214,114.28782341119432,0.0,0,,normal
1030.0,normal_0166,23988534.78561443,13648297.504724152,3215251.830790455,2.936726892975718,2.943763731365462,135.95893821687696,124.73368145116626,114.06683758033574,0.0,0,,normal
1040.0,normal_0166,24000986.46143424,13582495.513989555,3222715.551208985,2.9490981345148635,2.942644442787821,136.55425207542038,124.66129379303607,114.08199245488152,0.0,0,,normal
1050.0,normal_0166,23948225.70559132,13613692.679869432,3257573.053972289,2.946989069836064,2.944209131646965,136.0919533757355,125.20969546691657,113.7559212208269,0.0,0,,normal
1060.0,normal_0166,23999760.09833179,13615969.768157074,3237922.953571403,2.9322040198934833,2.938481904144396,135.74778363598062,124.4969842441235,113.83405959187968,0.0,0,,normal
1070.0,normal_0166,24039676.654343758,13608122.565309072,3223163.858061274,2.929260763039848,2.940107867552239,136.41055452910132,124.55089671125882,114.0905774751871,0.0,0,,normal
1080.0,normal_0166,23995377.55679501,13568653.20461651,3210622.6624390213,2.9415010748941772,2.954667463475379,136.18324768857315,124.7764386036041,114.28343112700793,0.0,0,,normal
1090.0,normal_0166,24006338.187081285,13632936.71050781,3188002.0175361354,2.942683784929896,2.949555950787755,135.93109383171696,124.61352529048418,114.16634596426053,0.0,0,,normal
1100.0,normal_0166,23990329.243847992,13575864.004164647,3218028.0320177684,2.9320837508779904,2.9525008373178814,135.96686464545508,124.3193381410394,114.44783797898742,0.0,0,,normal
1110.0,normal_0166,24018498.25390494,13639713.209465552,3230961.872581482,2.9366260335691727,2.9276225451019653,135.8572578959782,124.45053480486831,114.1747992124649,0.0,0,,normal
1120.0,normal_0166,24002319.015888214,13570922.014431907,3240184.119709342,2.9375827208488077,2.9344103517715374,136.2804643137615,124.74098561092512,114.1456501908225,0.0,0,,normal
1130.0,normal_0166,24027706.014095277,13612223.23635044,3217394.7750456845,2.92952689711582,2.940188472775587,135.76243226219697,124.8626915437817,114.3240608693676,0.0,0,,normal
1140.0,normal_0166,23982834.828587607,13591118.80515514,3249418.860646799,2.948280786629169,2.9439367102048433,135.95966098786306,124.78505990442807,114.197160285074,0.0,0,,normal
1150.0,normal_0166,23978255.881858263,13637702.556541085,3295138.8376379907,2.93480263575364,2.9366621318530837,136.29375762784804,124.82182753507863,114.23468119939537,0.0,0,,normal
1160.0,normal_0166,24031360.931369822,13633400.124260284,3289103.7566418257,2.9388270636636413,2.931869013052248,135.9299637964964,124.30984016765012,114.15638756475698,0.0,0,,normal
1170.0,normal_0166,23969681.438224,13580664.97651967,3256775.6369804563,2.9346756791189583,2.9486839995332454,135.72005413572742,124.96810967424545,113.47198107740036,0.0,0,,normal
1180.0,normal_0166,23971256.929808903,13609059.233498361,3208105.168100645,2.9447307403632417,2.9432974420436606,136.4268251519121,125.31813608946845,113.67508319394528,0.0,0,,normal
1190.0,normal_0166,24012792.65168211,13657629.429037137,3246118.720038993,2.949683172942609,2.9416372546037626,135.8857401748275,124.87631919723805,114.42482721550505,0.0,0,,normal
1200.0,normal_0166,23992368.229536332,13672123.166666728,3247480.602771448,2.9385739507316053,2.9392783421863835,136.00634159544177,124.5223063701722,113.91191755183922,0.0,0,,normal
1210.0,normal_0166,23997140.500024185,13643890.928007293,3246738.565785942,2.944927108540771,2.9202105481596052,136.1207108527954,124.77652112196205,114.05921515335098,0.0,0,,normal
1220.0,normal_0166,23966889.47349512,13615009.977373859,3245930.440472121,2.9415576037084867,2.940587836785484,135.5856786463936,124.61688886160124,113.87472427928418,0.0,0,,normal
1230.0,normal_0166,23967980.33171706,13596138.352064658,3253473.073666906,2.947236439904695,2.9360802349897774,135.90177089544483,124.90490892531028,114.33066245162513,0.0,0,,normal
1240.0,normal_0166,23990784.911734726,13599327.747090666,3267104.518104083,2.9463668613814393,2.941895603917584,135.98044011793218,124.67747978229266,113.9600273943687,0.0,0,,normal
1250.0,normal_0166,23964751.94955308,13631974.077578915,3246904.4584087715,2.943615497832628,2.9347026110586594,135.96488227248625,124.78848060558289,114.21861928650884,0.0,0,,normal
1260.0,normal_0166,23951349.37415795,13620820.227128971,3247095.1958541493,2.935675566914872,2.9405496147965358,136.31934205591324,124.76423726214966,114.04142375222784,0.0,0,,normal
1270.0,normal_0166,24058738.08491478,13602427.594647715,3239385.8608958498,2.9420870106143133,2.9350787021263502,136.206705335303,124.80692381360365,113.8562839717273,0.0,0,,normal
1280.0,normal_0166,23987900.039161652,13599132.687546799,3311073.006976506,2.935712328946269,2.9329538583407353,136.38214734730042,124.68163126420882,114.11852696357494,0.0,0,,normal
1290.0,normal_0166,23990284.9191165,13614100.231724743,3304189.314745789,2.951212394961317,2.936740839789036,136.1046465093395,124.39257829788187,114.14661232790684,0.0,0,,normal
1300.0,normal_0166,23982474.913018722,13618902.708547225,3296387.387567641,2.939606107711217,2.9380912740291008,135.93736696533176,124.29778990153034,114.10043887040865,0.0,0,,normal
1310.0,normal_0166,23989570.7355225,13647816.006905846,3251262.486763265,2.9424148508617134,2.925912191831897,135.98199645117785,124.83664451763246,114.48875386750535,0.0,0,,normal
1320.0,normal_0166,23976064.557241168,13648984.316042442,3252063.7533864174,2.937157977571464,2.9312661709391277,136.4399612858112,124.71397555940536,114.07820523511123,0.0,0,,normal
1330.0,normal_0166,24026179.10347262,13654985.363973817,3278226.3521782393,2.9413561989326,2.935389423287112,136.3916031028097,124.45592436928524,113.78208000139028,0.0,0,,normal
1340.0,normal_0166,23988207.10158747,13586596.131683616,3246552.0728821927,2.935100406859219,2.9267489929861314,136.0659626040299,124.2795402804544,113.82377202245499,0.0,0,,normal
1350.0,normal_0166,23999473.14377911,13652743.47422757,3229013.431334289,2.938067103953637,2.926443549771592,136.24493199091415,124.6999839746311,113.61482808247996,0.0,0,,normal
1360.0,normal_0166,24027415.479957446,13591968.053379422,3267161.647084007,2.9452899024144417,2.938482499750528,135.8692570389979,125.02404146092465,113.91120249429099,0.0,0,,normal
1370.0,normal_0166,24003265.875357185,13649691.168740738,3221570.5597310234,2.9440408274061354,2.9360281549281084,135.87567425099508,124.94068458404331,113.89777333784139,0.0,0,,normal
1380.0,normal_0166,24061078.178887967,13664758.694601981,3277181.9955108846,2.9339956445147104,2.932898552863441,135.83509239662317,124.84448130768328,113.96917674755122,0.0,0,,normal
1390.0,normal_0166,24048195.994244564,13625073.86253133,3262183.6396284597,2.9274048590188926,2.93063919998861,136.36302999592544,124.79227432352326,114.40638596632522,0.0,0,,normal
1400.0,normal_0166,23986926.043173313,13630719.162984848,3286042.2465779637,2.946105711133253,2.9247472007206454,136.25957169963363,124.51094031260169,114.40522767006735,0.0,0,,normal
1410.0,normal_0166,24013675.43345068,13638637.532225166,3249071.9040550697,2.940054214648205,2.932182682119536,135.95371528581234,124.93630854807361,114.01595517522742,0.0,0,,normal
1420.0,normal_0166,23989304.179132238,13567531.333671048,3285262.688879661,2.9341139537625747,2.9374300468474437,136.01108314860636,124.36082116182462,113.93279088840228,0.0,0,,normal
1430.0,normal_0166,24014776.626267977,13580710.770526597,3280622.4011727422,2.9243724654332435,2.926205975359133,136.14693121395186,124.48529655577698,114.1026235045718,0.0,0,,normal
1440.0,normal_0166,23974584.53360933,13613888.00244769,3239274.1109344787,2.932631258531419,2.930165881500756,136.347992021256,124.42801288449857,113.9863762300505,0.0,0,,normal
1450.0,normal_0166,24003872.887654427,13619561.821587445,3286463.02831842,2.932289339898148,2.937012235367252,136.36175247119502,124.46680849311184,113.85754957262907,0.0,0,,normal
1460.0,normal_0166,23990445.63277679,13612872.977475347,3270306.8251940985,2.930529004426586,2.9378702419881066,136.5080153370759,124.76336796710928,113.60410036230763,0.0,0,,normal
1470.0,normal_0166,23983444.085493553,13662018.24670019,3272784.015494106,2.9481748178088454,2.9307375105787834,136.21284881834993,124.59501569760636,114.12613967409288,0.0,0,,normal
1480.0,normal_0166,23958060.35164681,13619207.73598902,3255488.663143474,2.9340482695071244,2.93003092953936,136.5889989226963,124.3966329362666,113.80821943596703,0.0,0,,normal
1490.0,normal_0166,23991502.67495215,13683743.264729116,3293692.571911928,2.9286392523393285,2.927776138153741,135.8113186016074,124.77809536186112,114.05458763001991,0.0,0,,normal
1500.0,normal_0166,24016667.834327005,13617581.552892469,3269105.8415160403,2.928960721655721,2.9317537864023677,136.85006605468965,124.6132308693027,113.93081691960947,0.0,0,,normal
1510.0,normal_0166,24062677.392528392,13648854.934744159,3319451.692690352,2.928038608881763,2.931764017011597,136.36329933100131,124.5176006260055,113.89142369175465,0.0,0,,normal
1520.0,normal_0166,24018848.30510056,13640562.914292926,3306093.3192739356,2.9291118181050337,2.934724078801373,136.2897238842129,124.33406613025636,114.23361922997924,0.0,0,,normal
1530.0,normal_0166,24010497.7838361,13617134.22183031,3302440.2630178384,2.927393198346103,2.92053186493489,136.14283069444105,124.186360011756,113.96542031271053,0.0,0,,normal
1540.0,normal_0166,23980744.302831307,13638333.873809963,3267075.567897559,2.924250840438951,2.9321194719506725,136.42431083596898,124.12596086629623,114.00898028358449,0.0,0,,normal
1550.0,normal_0166,23999740.838998813,13601046.61130597,3300497.181788315,2.9318163249817384,2.9390535809860667,136.3777956115125,124.45980534401974,113.97213709746035,0.0,0,,normal
1560.0,normal_0166,23977825.231971115,13663592.92694588,3292320.013527135,2.9316673538393716,2.937720840200526,136.07316737475992,124.4914173228832,114.14230806153137,0.0,0,,normal
1570.0,normal_0166,23976685.911539342,13649512.56022665,3316785.32659113,2.9322286735917675,2.9346569994826424,136.3704790294122,124.50740222206667,114.25493619845378,0.0,0,,normal
1580.0,normal_0166,23935655.044314805,13644646.121815527,3346569.92307537,2.9377964810104094,2.9361040227772115,135.96389685758072,124.86155991483758,114.59727002818369,0.0,0,,normal
1590.0,normal_0166,23991459.542898268,13598198.12258533,3294963.1881083185,2.938072335029529,2.930825617125419,136.20519277765163,124.49576237066879,114.49730028100316,0.0,0,,normal
1600.0,normal_0166,23992132.340269644,13623782.398360763,3286846.531266734,2.9340595616069005,2.939412604472175,136.02702233526327,124.02518227827204,114.04615857086185,0.0,0,,normal
1610.0,normal_0166,23993895.82134674,13671891.3842402,3317828.0330964597,2.9363131895346393,2.9458194682800722,136.0052963725849,124.21540128733943,113.8894074343981,0.0,0,,normal
1620.0,normal_0166,24031323.738455795,13682303.179053115,3295325.833792471,2.9245646465181903,2.9285685099487564,136.1172942821034,124.82697354762075,114.30628975903704,0.0,0,,normal
1630.0,normal_0166,24010400.337351687,13660138.767763726,3313261.7475415925,2.923472185502509,2.9335697264151657,136.31428215362502,124.8644237818279,114.10480418648217,0.0,0,,normal
1640.0,normal_0166,23998598.144431688,13674384.539207803,3294488.3577812323,2.9253697879515004,2.9377750627682917,136.46637311765005,124.47952258917309,113.89904014173396,0.0,0,,normal
1650.0,normal_0166,24007692.422627967,13617692.17020616,3309010.7191868513,2.9375520385237825,2.9305628672850403,136.19539511486863,124.37083695277937,114.20459074602724,0.0,0,,normal
1660.0,normal_0166,23974989.627427503,13639198.634712726,3269609.8101173714,2.9294094209764125,2.930870646441126,136.44899107162723,124.35572573352715,114.33515147706629,0.0,0,,normal
1670.0,normal_0166,24011365.177761424,13659781.204989858,3278721.1008239132,2.9334585639541193,2.9402772393667886,136.19260912276138,124.63248808308094,113.93053796524157,0.0,0,,normal
1680.0,normal_0166,23933431.86584218,13606641.847445123,3275280.3864745386,2.9335826395271907,2.9358908104890733,135.9986030172343,124.34499434683488,113.9082636483854,0.0,0,,normal
1690.0,normal_0166,23962872.790631272,13623313.304549199,3312769.5817216886,2.9283999389713724,2.9359196735707154,136.0774564441781,124.65137800477015,113.70590090741092,0.0,0,,normal
1700.0,normal_0166,23948908.948904343,13640073.150563426,3305224.939683363,2.917302387285493,2.9463410932662875,135.81156223488767,124.37357257216343,113.87891528767665,0.0,0,,normal
1710.0,normal_0166,23982364.290602755,13657799.463958437,3314039.0051569715,2.935702134567357,2.932355828358734,136.1498257565924,124.989060035107,114.22253465555673,0.0,0,,normal
1720.0,normal_0166,24021093.90393605,13628906.8650743,3310451.804876526,2.930967341402056,2.9353879546616537,136.09866408522095,124.19868369134178,114.72541639882837,0.0,0,,normal
1730.0,normal_0166,23988664.27987658,13637407.888305234,3300792.9666042784,2.935645917369633,2.929494844615186,136.46136330994085,124.84566332150325,113.70605829137514,0.0,0,,normal
1740.0,normal_0166,23993136.860551644,13616921.281449085,3313053.9404368238,2.9337464062407954,2.9278455016286786,136.2252574345843,124.60533966333531,113.91491145832794,0.0,0,,normal
1750.0,normal_0166,23964699.471090484,13641471.253470547,3328910.7286966355,2.9297358952874655,2.926173310128534,135.82654763276634,124.55914140817947,114.47627559736708,0.0,0,,normal
1760.0,normal_0166,23976033.66615576,13625175.00391327,3300285.7857728223,2.9451506971323576,2.934551354235153,136.08354880982154,124.17802721309681,114.13605088677417,0.0,0,,normal
1770.0,normal_0166,23976863.33367135,13641649.401449155,3334173.4429137646,2.9254786044885166,2.9385084301437177,136.25828661790104,124.61504576636378,114.22241394229712,0.0,0,,normal
1780.0,normal_0166,23961474.054771483,13632216.351092206,3301619.646128383,2.9300754148104415,2.935399381807711,136.09956918175135,123.85745531475703,113.96070926435794,0.0,0,,normal
1790.0,normal_0166,23947009.03282772,13637979.360286614,3263725.492640893,2.936362771355308,2.941399321108467,136.12907414221354,124.74038676115248,114.3685250408443,0.0,0,,normal
1800.0,normal_0166,23967294.7527269,13710847.553338163,3346164.5872185514,2.9380366904782527,2.9344805957087523,136.0007422594079,124.25196579938853,114.27402843115595,0.0,0,,normal
0.0,leak_medium_0077,17347020.75492918,10750762.026150592,4108389.2445717687,2.3241968584680106,2.3267197107721467,126.5345280128422,115.21814221322171,104.77552606558794,0.0,0,3939.243736956698,startup
10.0,leak_medium_0077,17369896.839752316,10721360.869525341,4110208.1199426525,2.3170359629158304,2.3291931373761217,126.76162770743474,115.89189456087684,105.55271044564631,0.0,0,3939.243736956698,startup
20.0,leak_medium_0077,17381045.33019834,10746897.176918402,4124837.6007998995,2.3105455239652963,2.334979669302543,126.91712692445708,115.53734550104093,105.19918501781689,0.0,0,3939.243736956698,startup
30.0,leak_medium_0077,17377217.55415236,10744019.578891331,4109546.48403539,2.3205529141534806,2.319371889215316,127.03960494747304,115.61033124066734,105.30340381467067,0.0,0,3939.243736956698,startup
40.0,leak_medium_0077,17350624.28544855,10740902.880162094,4117219.811609134,2.330423142201533,2.326805103582863,127.03038247122834,115.3513080999515,105.38969800592758,0.0,0,3939.243736956698,startup
50.0,leak_medium_0077,17375020.91148893,10733112.349889278,4100016.1077846256,2.3156932212618324,2.3352625576347554,127.0832512194396,115.5912056595522,105.2636409308293,0.0,0,3939.243736956698,startup
